Variables,iPhone 15,iPhone 15 pro,iPhone 16,iPhone 16 pro,iPhone 17,iPhone 17 pro,Oneplus 15,Example Phone
phone_height,147.64,147.64,147.64,149.6,149.6,150,160,140
phone_width,71.63,70.6,71.63,71.5,71.45,71.8,76.7,65
phone_depth,7.81,8.25,7.81,8.25,7.95,8.75,8.7,8
phone_radius,13.2,13.2,13.2,13.7,14.5,14,13,12
camera_width,36,36,25,44.5,25,70,42.9,30
camera_height,36,36,42.5,45.5,42,47,44.3,35
camera_radius,10,10,10,11,11,11,12,9
camera_offset_y,55,55,51.3,51.5,49.3,51,54,45
camera_offset_x,17,17,23,10.25,22.7,0,10.7,15
power_side,1,1,1,1,1,1,1,1
volume_side,-1,-1,-1,-1,-1,-1,1,1
extra_side,-1,-1,-1,-1,-1,-1,-1,-1
power_y,20.4,17.4,18.4,18.4,18.4,18.4,20,20
power_width,18,18,18,18,18,18,11,11
volume_y,21,21,23,23,23,23,41.5,35
volume_width,25,25,25,25,25,25,21,18
extra_y,41,41,39,39,39,39,47,39
extra_width,6,6,6,6,6,6,9,6
camera_button_y,0,0,0,0,-23.4,-23.4,0,0
camera_button_width,0,0,0,0,17,17,0,0
USB_width,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
USB_height,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
camera_side,1,1,1,1,1,1,1,1
camera_button_height,0,0,0,0,4,4,0,0
camera_button_radius,0,0,0,0,1.5,1.5,0,0
lip_overlap,1,1,1,1,1,1,1,1
lip_thickness,1,1,1,1,1,1,1,1
fillet_radius,1,1,1,1,1,1,1,1
button_radius,1,1,1,1,1,1,1,1
button_height,1,1,1,1,1,1,1,1
